ID;Context;Width in cm;Length (Vertical) in cm;Depth in cm;Cortex/Natural surface;Matrix;Number of platforms;Directionality;Progression of removals/coverage of removals;Dominant blank type produced;Striking surface;Type of core;Lateral convexity arrangement;Reduction surface geometry;Separation between narrow and broad reduction face (on final core stage);Configuration of narrow reduction face;Configuration of broad reduction face;Convexity of main laminar reduction face;Evidence for intercalated triangular/bladelet production;Hinged triangular point negatives;Number of laminar negatives;Number of flake negatives;Likely Reason for discard;Comments
2032;An2-2013-Ob1;39;93;46;Right lateral side with cortex;Nodular;1;Unidirectional;Narrow-frontal, semi-circumferential;Pointed blades;Plain (but with abraded edge);Narrow-fronted convergent, Ahmarien-style core;Narrow;Narrow-convergent;No;n/a;n/a;All convexities are still in place;No;No;5;0;Unclear, core is fully functional;Probably not IUP but Early Ahmarian core (esp. because of abraded core-edges)
259;An2-2013-Ob1;24;60;41;None;Nodular;1;Unidirectional;Narrow-fronted edge exploitation;Triangular products;Prepared by a large triangular flake;Narrow -fronted convergent;Narrow;Narrow-fronted convergent;No;n/a;n/a;Convexities do not matter because only edge-exploitation logic documented;No;No;2;0;Near exhaustion of natural edges?;Similar as some of the Wadi Surdud cores?
260;An2-2013-Ob1;29;69;46;None;Nodular;1;Unidirectional;Narrow-fronted edge exploitation;Triangular products;Prepared by a large hinged flake (platform flake);Narrow -fronted convergent;Narrow;Narrow-fronted convergent;No;n/a;n/a;Convexities do not matter because only edge-exploitation logic documented;No;Yes;4;0;Near exhaustion of natural edges?;Similar as some of the Wadi Surdud cores?
2009;An2-2013-Ob1;66;83;26;None;Nodular;2;Bidirectional (true);Facial-frontal;Broad parallel blades;Largely plain with some microflaking;Broad-faced parallel-volumetric ;Parallel;Broad-parallel (and narrow-convergent;Yes;Narrow-convergent;Broad parallel;All convexities are still in place but central bidirectional exploitation face with accumulated hinges;No;Yes;5;2;Accumulated hinged on main reduction surface;Exotic RM? Bidirectional exploitation at the very end of the core's life? Evidence for transition to a second adjacent narrow-convergent exploitation surface at the end of the reduction stream
2013;An2-2013-Ob1;50;49;31;Lateral sides with natural surface and cortex;Pebble;1;Unidirectional;Facial-frontal, semi-circumferential;Elongated flakes/blades and triangular products of various sizes;Non-complete flake scars (only distal parts preserved);Broad-faced convergent (subpyramidal?);Convergent;Wide-convergent;Yes?;Narrow-convergent;Wide weakly convergent;All convexities still in place;Yes;No;4;1;;Unclear but probably related to difficulties to find good edges at the narrow face
2021;An2-2013-Ob1;62;49;48;Right-lateral side (fresh cortex);Nodular;1;Unidirectional;Facial-frontal semi-circumferential;Short pointed blades and bladelets and triangular products;Consistent flaking of the surface to prepare removals;Convergent-frontal pyramidal;Convergent;V-shaped;No;n/a;n/a;All convexities still functional but longitudinal convextiy almost exhausted;Yes;No;4;2;Unclear;"Unusual core because of clear separation between ""isolated"" V-shaped central face and two flank-like sides with larger triangular flake removals"
2028;An2-2013-Ob1;64;59;25;Back with natural surface;Pebble;1;Unidirectional;Facial-frontal (flat core);Triangular flakes;Plain;Broad-faced convergent;Convergent;Wide-convergent;No;n/a;n/a;All convexities near-exhausted (flat reduction surface);Yes;No;0;3;"Probably ""flatnesss main reduction surface";
2011;An2-2013-Ob1;78;61;59;Right-lateral side (fresh cortex);Nodular;1;Unidirectional;Facial-frontal semi-circumferential;Blades and oval-leafshaped products;Plain;Broad-faced parallel-volumetric ;Parallel;Subparallel (weakly convergent);No;n/a;n/a;All convexities are still in place;Yes;No;4;3;Poor quality of raw material;
2017;An2-2013-Ob1;61;58;77;;Nodular;2 (3);Unidirectional + Bidirectional (turned);Facial-frontal semi-circumferential;Triangular points of medium size;Initial striking surface not preserved, second striking platform with flake negatives and third striking platform on distal part of former reduction surface;Broad-faced parallel-volumetric ;Parallel;Subparallel (weakly convergent);No;n/a;n/a;Transversal convexities functional, longitudinal convexities almost exhausted;Yes;Yes;8;2;Final turn and opening up of third striking platform resulted in heavy hinging;"Complex core biography: 1) Opening up of broad potentially convergent face producing blades and intercalated products, 2) turning the core and opening up a reduction surface opposite of the old platform producing primarily triangular products (open question: why was the ""freigestellte"" central triangular product opportunity not seized?), and 3) using the distal part of that reduction surface to open up a 2nd reduction surface/3rd striking platform with a narrow-fronted character to obtain elongated broader blades (which hinged)"
